id_transaction,no_ligne,id_produit,quantite,id_emplacement_source,id_emplacement_destination,lot_serie,code_motif
BL/ME26/00285,,44103,30,1300,COSTUMER LOCATION,,
BL/ME26/00285,,31778,40,1341,COSTUMER LOCATION,,
BL/ME26/00285,,31780,60,1198,COSTUMER LOCATION,,
BL/ME26/00285,,31784,128,1209,COSTUMER LOCATION,,
BL/ME26/00285,,37151,90,1225,COSTUMER LOCATION,,
BL/ME26/01544,,36658,18,955,COSTUMER LOCATION,,
BL/ME26/01544,,31549,100,458,COSTUMER LOCATION,,
BL/ME26/01544,,31578,100,1047,COSTUMER LOCATION,,
BL/ME26/01544,,31554,400,483,COSTUMER LOCATION,,
BL/ME26/01544,,31557,100,688,COSTUMER LOCATION,,
BL/ME26/01544,,32086,12,424,COSTUMER LOCATION,,
BL/ME26/01544,,32086,6,422,COSTUMER LOCATION,,
BL/ME26/01544,,32087,12,430,COSTUMER LOCATION,,
BL/ME26/01544,,32088,12,674,COSTUMER LOCATION,,
BL/ME26/01544,,38907,18,1336,COSTUMER LOCATION,,
BL/ME26/01544,,38744,30,963,COSTUMER LOCATION,,
BL/ME26/01544,,31565,300,450,COSTUMER LOCATION,,
BL/ME26/01544,,31569,100,463,COSTUMER LOCATION,,
BL/ME26/01544,,35594,50,775,COSTUMER LOCATION,,
BL/ME26/01544,,31733,30,1261,COSTUMER LOCATION,,
BL/ME26/01544,,31772,130,1341,COSTUMER LOCATION,,
BL/ME26/01544,,31773,88,1341,COSTUMER LOCATION,,
BL/ME26/01544,,31891,120,1083,COSTUMER LOCATION,,
BL/ME26/01544,,31985,80,994,COSTUMER LOCATION,,
BL/ME26/01544,,31987,30,1258,COSTUMER LOCATION,,
BL/ME26/01544,,31993,200,978,COSTUMER LOCATION,,
BL/ME26/01544,,31995,300,990,COSTUMER LOCATION,,
BL/ME26/01544,,32078,12,1346,COSTUMER LOCATION,,
BL/ME26/01827,,35578,200,1398,COSTUMER LOCATION,,
BL/ME26/01827,,35576,100,772,COSTUMER LOCATION,,
BL/ME26/01827,,35586,200,760,COSTUMER LOCATION,,
BL/ME26/01827,,35585,500,667,COSTUMER LOCATION,,
BL/ME26/01827,,35574,300,1398,COSTUMER LOCATION,,
BL/ME26/01827,,35580,200,772,COSTUMER LOCATION,,
BL/ME26/01827,,34016,300,411,COSTUMER LOCATION,,
BL/ME26/01827,,34406,50,726,COSTUMER LOCATION,,
BL/ME26/01827,,34017,100,708,COSTUMER LOCATION,,
BL/ME26/01827,,34017,100,1389,COSTUMER LOCATION,,
BL/ME26/01827,,31730,180,1257,COSTUMER LOCATION,,
BL/ME26/01827,,31731,300,1281,COSTUMER LOCATION,,
BL/ME26/01827,,31734,100,1254,COSTUMER LOCATION,,
BL/ME26/01827,,31992,100,986,COSTUMER LOCATION,,
BL/ME26/01827,,31993,300,978,COSTUMER LOCATION,,
BL/ME26/01827,,32081,12,1323,COSTUMER LOCATION,,
BL/ME26/01827,,32082,15,409,COSTUMER LOCATION,,
BL/ME26/01827,,32084,30,748,COSTUMER LOCATION,,
BL/ME26/01827,,32087,30,1355,COSTUMER LOCATION,,
BL/ME26/01827,,32088,15,1323,COSTUMER LOCATION,,
BL/ME26/01920,,31767,200,214,COSTUMER LOCATION,,
BL/ME26/01920,,31858,240,1026,COSTUMER LOCATION,,
BL/ME26/02048,,35595,80,785,COSTUMER LOCATION,,
BL/ME26/02048,,35586,100,760,COSTUMER LOCATION,,
BL/ME26/02048,,34016,200,692,COSTUMER LOCATION,,
BL/ME26/02048,,34015,100,696,COSTUMER LOCATION,,
BL/ME26/02048,,34013,200,700,COSTUMER LOCATION,,
BL/ME26/02048,,31724,480,1285,COSTUMER LOCATION,,
BL/ME26/02048,,43826,400,665,COSTUMER LOCATION,,
BL/ME26/02048,,31848,60,1038,COSTUMER LOCATION,,
BL/ME26/02048,,31960,60,1003,COSTUMER LOCATION,,
BL/ME26/02048,,31985,80,994,COSTUMER LOCATION,,
BL/ME26/02048,,31995,200,990,COSTUMER LOCATION,,
BL/ME26/02048,,32001,90,894,COSTUMER LOCATION,,
BL/ME26/02048,,32002,180,860,COSTUMER LOCATION,,
BL/ME26/02048,,32003,90,899,COSTUMER LOCATION,,
BL/ME26/02048,,32082,9,970,COSTUMER LOCATION,,
BL/ME26/02048,,32083,9,952,COSTUMER LOCATION,,
BL/ME26/02048,,44490,60,720,COSTUMER LOCATION,,
BL/ME26/02048,,44485,60,411,COSTUMER LOCATION,,
BL/ME26/02055,,31766,800,214,COSTUMER LOCATION,,
BL/ME26/02055,,31985,320,994,COSTUMER LOCATION,,
BL/ME26/02055,,31993,400,978,COSTUMER LOCATION,,
BL/ME26/02055,,34015,400,696,COSTUMER LOCATION,,
BL/ME26/02055,,34015,600,402,COSTUMER LOCATION,,
BL/ME26/02055,,34013,200,700,COSTUMER LOCATION,,
BL/ME26/02055,,34014,200,704,COSTUMER LOCATION,,
BL/ME26/02055,,34018,200,1389,COSTUMER LOCATION,,
BL/ME26/02055,,34392,400,1398,COSTUMER LOCATION,,
BL/ME26/02050,,31554,1400,483,COSTUMER LOCATION,,
BL/ME26/02050,,31554,600,478,COSTUMER LOCATION,,
BL/ME26/02050,,31557,900,684,COSTUMER LOCATION,,
BL/ME26/02050,,31557,600,688,COSTUMER LOCATION,,
BL/ME26/02050,,31565,1500,450,COSTUMER LOCATION,,
BL/ME26/02050,,35578,300,1398,COSTUMER LOCATION,,
BL/ME26/02050,,35584,500,760,COSTUMER LOCATION,,
BL/ME26/02050,,35585,1000,1334,COSTUMER LOCATION,,
BL/ME26/02050,,35574,1000,752,COSTUMER LOCATION,,
BL/ME26/02050,,34015,1000,402,COSTUMER LOCATION,,
BL/ME26/02050,,31663,400,832,COSTUMER LOCATION,,
BL/ME26/02050,,31674,400,844,COSTUMER LOCATION,,
BL/ME26/02050,,31686,1000,816,COSTUMER LOCATION,,
BL/ME26/02050,,31688,1000,824,COSTUMER LOCATION,,
BL/ME26/02050,,31698,1000,812,COSTUMER LOCATION,,
BL/ME26/02050,,31706,500,671,COSTUMER LOCATION,,
BL/ME26/02050,,31759,600,214,COSTUMER LOCATION,,
BL/ME26/02050,,31760,406,214,COSTUMER LOCATION,,
BL/ME26/02050,,31762,900,1341,COSTUMER LOCATION,,
BL/ME26/02050,,31767,1000,214,COSTUMER LOCATION,,
BL/ME26/02050,,31769,560,1341,COSTUMER LOCATION,,
BL/ME26/02050,,34637,6000,214,COSTUMER LOCATION,,
BL/ME26/02050,,31772,2600,214,COSTUMER LOCATION,,
BL/ME26/02050,,41937,750,1238,COSTUMER LOCATION,,
BL/ME26/02050,,41937,250,1341,COSTUMER LOCATION,,
BL/ME26/02050,,34204,300,1331,COSTUMER LOCATION,,
BL/ME26/00625,,34213,0,1292,COSTUMER LOCATION,,
BL/ME26/00625,,34216,0,1262,COSTUMER LOCATION,,
BL/ME26/01116,,31960,240,1010,COSTUMER LOCATION,,
BL/ME26/01116,,31484,600,1063,COSTUMER LOCATION,,
BL/ME26/01116,,40925,840,1114,COSTUMER LOCATION,,
BL/ME26/01116,,31488,40,1081,COSTUMER LOCATION,,
BL/ME26/01116,,31493,1200,1030,COSTUMER LOCATION,,
BL/ME26/01116,,31494,160,1035,COSTUMER LOCATION,,
BL/ME26/01116,,31501,600,1099,COSTUMER LOCATION,,
BL/ME26/01116,,31513,40,1105,COSTUMER LOCATION,,
BL/ME26/01116,,31515,80,1008,COSTUMER LOCATION,,
BL/ME26/01116,,41596,66,1368,COSTUMER LOCATION,,
BL/ME26/01116,,41176,60,1342,COSTUMER LOCATION,,
BL/ME26/01116,,40906,120,890,COSTUMER LOCATION,,
BL/ME26/01116,,40675,180,1117,COSTUMER LOCATION,,
BL/ME26/01116,,31794,180,1078,COSTUMER LOCATION,,
BL/ME26/01116,,31798,420,1066,COSTUMER LOCATION,,
BL/ME26/01116,,31798,60,1094,COSTUMER LOCATION,,
BL/ME26/01116,,31799,240,1058,COSTUMER LOCATION,,
BL/ME26/01116,,31801,240,1070,COSTUMER LOCATION,,
BL/ME26/01116,,31886,240,1082,COSTUMER LOCATION,,
BL/ME26/01609,,31565,500,442,COSTUMER LOCATION,,
BL/ME26/01609,,34014,100,704,COSTUMER LOCATION,,
BL/ME26/01609,,35584,100,760,COSTUMER LOCATION,,
BL/ME26/01609,,35580,100,772,COSTUMER LOCATION,,
BL/ME26/01609,,34403,100,716,COSTUMER LOCATION,,
BL/ME26/01609,,34013,100,700,COSTUMER LOCATION,,
BL/ME26/01609,,31723,1000,1293,COSTUMER LOCATION,,
BL/ME26/01609,,31725,600,1299,COSTUMER LOCATION,,
BL/ME26/01609,,31733,90,1261,COSTUMER LOCATION,,
BL/ME26/01609,,31993,500,978,COSTUMER LOCATION,,
BL/ME26/01609,,31995,300,990,COSTUMER LOCATION,,
BL/ME26/01609,,32001,90,894,COSTUMER LOCATION,,
BL/ME26/01609,,32003,90,899,COSTUMER LOCATION,,
BL/ME26/01609,,32079,24,962,COSTUMER LOCATION,,
BL/ME26/01609,,32082,6,970,COSTUMER LOCATION,,
BL/ME26/01609,,32088,3,419,COSTUMER LOCATION,,
BL/ME26/01609,,32088,12,420,COSTUMER LOCATION,,
BL/ME26/01609,,34397,100,714,COSTUMER LOCATION,,
BL/ME26/01609,,31549,300,458,COSTUMER LOCATION,,
BL/ME26/01609,,31551,400,470,COSTUMER LOCATION,,
BL/ME26/01609,,31552,80,466,COSTUMER LOCATION,,
BL/ME26/01609,,31554,1000,483,COSTUMER LOCATION,,
BL/ME26/01609,,31557,800,680,COSTUMER LOCATION,,
BL/ME26/01609,,31569,300,463,COSTUMER LOCATION,,
BL/ME26/01609,,34402,50,725,COSTUMER LOCATION,,
BL/ME26/01609,,35585,100,756,COSTUMER LOCATION,,
BL/ME26/01609,,35574,100,752,COSTUMER LOCATION,,
BL/ME26/01609,,34016,100,692,COSTUMER LOCATION,,
BL/ME26/01609,,34015,300,696,COSTUMER LOCATION,,
BL/ME26/01609,,34017,100,708,COSTUMER LOCATION,,
BL/ME26/01609,,31724,600,1285,COSTUMER LOCATION,,
BL/ME26/01609,,31729,600,665,COSTUMER LOCATION,,
BL/ME26/01609,,31756,1200,1245,COSTUMER LOCATION,,
BL/ME26/01609,,31985,160,994,COSTUMER LOCATION,,
BL/ME26/01620,,34015,300,696,COSTUMER LOCATION,,
BL/ME26/01620,,34015,300,698,COSTUMER LOCATION,,
BL/ME26/01620,,34015,0,696,COSTUMER LOCATION,,
BL/ME26/01620,,34015,0,698,COSTUMER LOCATION,,
BL/ME25/15466,,31860,540,565,COSTUMER LOCATION,,
BL/ME25/15466,,31860,0,628,COSTUMER LOCATION,,
BL/ME25/15466,,31866,120,289,COSTUMER LOCATION,,
BL/ME25/15466,,31866,0,627,COSTUMER LOCATION,,
BL/ME25/15466,,31848,0,628,COSTUMER LOCATION,,
BL/ME25/15466,,31876,0,627,COSTUMER LOCATION,,
BL/ME25/15466,,31859,60,565,COSTUMER LOCATION,,
BL/ME25/15466,,31859,0,627,COSTUMER LOCATION,,
BL/ME25/15466,,31493,720,296,COSTUMER LOCATION,,
BL/ME25/15466,,31493,0,196,COSTUMER LOCATION,,
BL/ME25/15466,,31494,80,198,COSTUMER LOCATION,,
BL/ME25/15466,,31494,0,195,COSTUMER LOCATION,,
BL/ME25/15466,,31495,0,179,COSTUMER LOCATION,,
BL/ME25/15466,,31463,0,1404,COSTUMER LOCATION,,
BL/ME25/17643,,33473,24,1406,COSTUMER LOCATION,,
BL/ME25/17643,,33474,24,1406,COSTUMER LOCATION,,
BL/ME25/17643,,33476,72,280,COSTUMER LOCATION,,
BL/ME26/00285,,37151,30,660,COSTUMER LOCATION,,
BL/ME26/00285,,37146,100,1218,COSTUMER LOCATION,,
BL/ME26/00285,,40738,60,1109,COSTUMER LOCATION,,
BL/ME26/00285,,31798,180,1066,COSTUMER LOCATION,,
BL/ME26/00285,,31848,180,1038,COSTUMER LOCATION,,
BL/ME26/00285,,31855,60,1033,COSTUMER LOCATION,,
BL/ME26/00285,,31860,300,1023,COSTUMER LOCATION,,
BL/ME26/00285,,31932,60,1018,COSTUMER LOCATION,,
BL/ME26/00285,,31953,60,998,COSTUMER LOCATION,,
BL/ME26/00285,,43827,40,401,COSTUMER LOCATION,,
BL/ME26/00285,,31986,160,979,COSTUMER LOCATION,,
BL/ME26/00285,,31987,20,1286,COSTUMER LOCATION,,
BL/ME26/00285,,34183,50,1261,COSTUMER LOCATION,,
BL/ME26/00285,,34201,25,1266,COSTUMER LOCATION,,
BL/ME26/00285,,34202,50,1246,COSTUMER LOCATION,,
BL/ME26/00285,,34203,20,1393,COSTUMER LOCATION,,
BL/ME26/00285,,34208,18,1304,COSTUMER LOCATION,,
BL/ME26/00285,,32078,12,946,COSTUMER LOCATION,,
BL/ME26/00285,,31463,400,907,COSTUMER LOCATION,,
BL/ME26/00285,,31472,50,928,COSTUMER LOCATION,,
BL/ME26/00285,,31482,100,914,COSTUMER LOCATION,,
BL/ME26/00285,,31587,100,736,COSTUMER LOCATION,,
BL/ME26/00285,,31564,50,472,COSTUMER LOCATION,,
BL/ME26/00285,,31569,100,459,COSTUMER LOCATION,,
BL/ME26/00285,,35595,160,783,COSTUMER LOCATION,,
BL/ME26/00285,,35596,60,785,COSTUMER LOCATION,,
BL/ME26/00285,,35576,200,772,COSTUMER LOCATION,,
BL/ME26/00285,,35586,100,407,COSTUMER LOCATION,,
BL/ME26/00285,,35574,100,1341,COSTUMER LOCATION,,
BL/ME26/00285,,35574,300,753,COSTUMER LOCATION,,
BL/ME26/00285,,35593,100,786,COSTUMER LOCATION,,
BL/ME26/00285,,34016,300,696,COSTUMER LOCATION,,
BL/ME26/00285,,34013,200,701,COSTUMER LOCATION,,
BL/ME26/00285,,31723,200,1293,COSTUMER LOCATION,,
BL/ME26/00285,,31726,120,1269,COSTUMER LOCATION,,
BL/ME26/00285,,31734,40,1254,COSTUMER LOCATION,,
BL/ME26/00285,,36078,120,1341,COSTUMER LOCATION,,
BL/ME26/01493,,31549,1000,458,COSTUMER LOCATION,,
BL/ME26/01493,,31554,2000,482,COSTUMER LOCATION,,
BL/ME26/01493,,31556,200,474,COSTUMER LOCATION,,
BL/ME26/01493,,31557,900,684,COSTUMER LOCATION,,
BL/ME26/01493,,31557,1100,688,COSTUMER LOCATION,,
BL/ME26/01493,,31565,500,448,COSTUMER LOCATION,,
BL/ME26/01493,,31565,1500,446,COSTUMER LOCATION,,
BL/ME26/01493,,31569,1000,463,COSTUMER LOCATION,,
BL/ME26/01613,,31441,40,911,COSTUMER LOCATION,,
BL/ME26/01613,,31549,200,458,COSTUMER LOCATION,,
BL/ME26/01613,,31554,500,483,COSTUMER LOCATION,,
BL/ME26/01613,,31724,360,1285,COSTUMER LOCATION,,
BL/ME26/01613,,31985,80,994,COSTUMER LOCATION,,
BL/ME26/01613,,31995,200,990,COSTUMER LOCATION,,
BL/ME26/01613,,31730,60,1262,COSTUMER LOCATION,,
BL/ME26/01613,,31463,200,906,COSTUMER LOCATION,,
BL/ME26/01613,,31551,200,470,COSTUMER LOCATION,,
BL/ME26/01613,,31565,400,442,COSTUMER LOCATION,,
BL/ME26/01613,,31725,300,1299,COSTUMER LOCATION,,
BL/ME26/01613,,32082,3,970,COSTUMER LOCATION,,
BL/ME26/01613,,32085,12,740,COSTUMER LOCATION,,
BL/ME26/01613,,32088,15,420,COSTUMER LOCATION,,
BL/ME26/01613,,31994,100,974,COSTUMER LOCATION,,
BL/ME26/01912,,31461,100,910,COSTUMER LOCATION,,
BL/ME26/01912,,31463,500,906,COSTUMER LOCATION,,
BL/ME26/01912,,31449,100,918,COSTUMER LOCATION,,
BL/ME26/01912,,31473,100,902,COSTUMER LOCATION,,
BL/ME26/01912,,31482,200,915,COSTUMER LOCATION,,
BL/ME26/01912,,31876,60,1050,COSTUMER LOCATION,,
BL/ME26/01912,,31557,300,681,COSTUMER LOCATION,,
BL/ME26/01912,,31558,100,467,COSTUMER LOCATION,,
BL/ME26/01912,,31564,100,472,COSTUMER LOCATION,,
BL/ME26/01912,,31760,42,214,COSTUMER LOCATION,,
BL/ME26/01912,,34015,800,402,COSTUMER LOCATION,,
BL/ME26/01912,,44490,60,720,COSTUMER LOCATION,,
BL/ME26/01912,,34393,180,1398,COSTUMER LOCATION,,
BL/ME26/01912,,34014,200,1324,COSTUMER LOCATION,,
BL/ME26/01912,,34016,500,411,COSTUMER LOCATION,,
BL/ME26/00358,,31451,80,927,COSTUMER LOCATION,,
BL/ME26/00358,,31461,200,910,COSTUMER LOCATION,,
BL/ME26/00358,,31463,100,906,COSTUMER LOCATION,,
BL/ME26/00358,,31464,100,931,COSTUMER LOCATION,,
BL/ME26/00358,,31473,100,902,COSTUMER LOCATION,,
BL/ME26/00358,,31551,100,471,COSTUMER LOCATION,,
BL/ME26/00358,,31552,80,466,COSTUMER LOCATION,,
BL/ME26/00358,,31554,200,480,COSTUMER LOCATION,,
BL/ME26/00358,,31557,200,689,COSTUMER LOCATION,,
BL/ME26/00358,,31565,100,442,COSTUMER LOCATION,,
BL/ME26/00358,,35585,100,760,COSTUMER LOCATION,,
BL/ME26/00358,,31732,400,1306,COSTUMER LOCATION,,
BL/ME26/00358,,31734,80,1254,COSTUMER LOCATION,,
BL/ME26/00358,,31993,100,974,COSTUMER LOCATION,,
BL/ME26/00358,,31994,100,990,COSTUMER LOCATION,,
BL/ME26/00358,,32000,40,898,COSTUMER LOCATION,,
BL/ME26/01633,,31554,300,482,COSTUMER LOCATION,,
BL/ME26/01633,,31557,100,680,COSTUMER LOCATION,,
BL/ME26/01633,,31565,100,443,COSTUMER LOCATION,,
BL/ME26/01633,,31993,300,1386,COSTUMER LOCATION,,
BL/ME26/01633,,31994,100,974,COSTUMER LOCATION,,
BL/ME26/01633,,32078,6,1346,COSTUMER LOCATION,,
BL/ME26/01633,,32081,6,958,COSTUMER LOCATION,,
BL/ME26/01633,,32085,6,674,COSTUMER LOCATION,,
BL/ME26/01633,,32086,24,1323,COSTUMER LOCATION,,
BL/ME26/01633,,32087,24,1323,COSTUMER LOCATION,,
BL/ME26/01646,,31688,500,820,COSTUMER LOCATION,,
BL/ME26/01646,,31686,300,816,COSTUMER LOCATION,,
BL/ME26/01646,,31674,200,844,COSTUMER LOCATION,,
BL/ME26/01646,,31706,200,671,COSTUMER LOCATION,,
BL/ME26/01646,,31663,200,832,COSTUMER LOCATION,,
BL/ME26/01646,,31665,400,821,COSTUMER LOCATION,,
BL/ME26/01646,,31666,200,813,COSTUMER LOCATION,,
BL/ME26/02050,,34205,300,1331,COSTUMER LOCATION,,
BL/ME26/02050,,36658,120,1346,COSTUMER LOCATION,,
BL/ME26/02050,,36155,9,938,COSTUMER LOCATION,,
BL/ME26/02050,,36155,51,966,COSTUMER LOCATION,,
BL/ME26/02054,,31543,300,454,COSTUMER LOCATION,,
BL/ME26/01013,,31987,50,1250,COSTUMER LOCATION,,
BL/ME26/01013,,31723,1000,1294,COSTUMER LOCATION,,
BL/ME26/01013,,31578,100,1047,COSTUMER LOCATION,,
BL/ME26/01013,,34018,100,712,COSTUMER LOCATION,,
BL/ME26/01013,,35585,300,756,COSTUMER LOCATION,,
BL/ME26/01013,,32001,90,894,COSTUMER LOCATION,,
BL/ME26/01013,,32082,12,970,COSTUMER LOCATION,,
BL/ME26/01013,,31766,80,1341,COSTUMER LOCATION,,
BL/ME26/01013,,31986,320,1403,COSTUMER LOCATION,,
BL/ME26/01013,,31732,1000,1306,COSTUMER LOCATION,,
BL/ME26/01013,,34015,300,423,COSTUMER LOCATION,,
BL/ME26/01013,,34014,100,708,COSTUMER LOCATION,,
BL/ME26/01013,,35574,200,752,COSTUMER LOCATION,,
BL/ME26/01013,,32002,90,860,COSTUMER LOCATION,,
BL/ME26/01013,,31773,88,1341,COSTUMER LOCATION,,
BL/ME26/01620,,34013,100,700,COSTUMER LOCATION,,
BL/ME26/01620,,34013,0,701,COSTUMER LOCATION,,
BL/ME26/01620,,34014,0,1324,COSTUMER LOCATION,,
BL/ME26/01620,,34403,0,1323,COSTUMER LOCATION,,
BL/ME26/01620,,34017,0,1389,COSTUMER LOCATION,,
BL/ME26/01620,,34018,0,1389,COSTUMER LOCATION,,
BL/ME26/01620,,34392,0,1398,COSTUMER LOCATION,,
BL/ME26/01620,,34393,60,713,COSTUMER LOCATION,,
BL/ME26/01620,,34393,0,1398,COSTUMER LOCATION,,
BL/ME26/01629,,34016,400,693,COSTUMER LOCATION,,
BL/ME26/01629,,34013,200,1398,COSTUMER LOCATION,,
BL/ME26/01629,,31732,200,1306,COSTUMER LOCATION,,
BL/ME26/01629,,31756,120,1245,COSTUMER LOCATION,,
BL/ME26/01629,,31951,60,1006,COSTUMER LOCATION,,
BL/ME26/01629,,32076,120,886,COSTUMER LOCATION,,
BL/ME26/01629,,32080,6,962,COSTUMER LOCATION,,
BL/ME26/01629,,32080,6,1323,COSTUMER LOCATION,,
BL/ME26/01629,,31441,60,911,COSTUMER LOCATION,,
BL/ME26/01629,,31494,80,1051,COSTUMER LOCATION,,
BL/ME26/01629,,31473,200,902,COSTUMER LOCATION,,
BL/ME26/01629,,31584,200,728,COSTUMER LOCATION,,
BL/ME26/01629,,31482,100,914,COSTUMER LOCATION,,
BL/ME26/01629,,31587,200,661,COSTUMER LOCATION,,
BL/ME26/01629,,31554,200,482,COSTUMER LOCATION,,
BL/ME26/01629,,34018,100,712,COSTUMER LOCATION,,
BL/ME26/01629,,35576,200,772,COSTUMER LOCATION,,
BL/ME26/01629,,35574,400,752,COSTUMER LOCATION,,
BL/ME26/01629,,34015,400,698,COSTUMER LOCATION,,
BL/ME26/01629,,34015,200,402,COSTUMER LOCATION,,
BL/ME26/01629,,31729,300,665,COSTUMER LOCATION,,
BL/ME26/01629,,31754,200,1249,COSTUMER LOCATION,,
BL/ME26/01629,,39009,200,1341,COSTUMER LOCATION,,
BL/ME26/01629,,31987,80,1286,COSTUMER LOCATION,,
BL/ME26/01629,,32078,18,1346,COSTUMER LOCATION,,
BL/ME26/01629,,32085,24,674,COSTUMER LOCATION,,
BL/ME26/01629,,32086,30,1323,COSTUMER LOCATION,,
BL/ME26/01629,,32088,24,674,COSTUMER LOCATION,,
BL/ME26/01629,,32089,9,438,COSTUMER LOCATION,,
BL/ME26/01629,,31512,40,1016,COSTUMER LOCATION,,
BL/ME26/01629,,31557,200,680,COSTUMER LOCATION,,
BL/ME26/00285,,36622,240,1153,COSTUMER LOCATION,,
BL/ME26/00285,,35999,100,1341,COSTUMER LOCATION,,
BL/ME26/00285,,31760,70,1341,COSTUMER LOCATION,,
BL/ME26/00285,,31769,84,1341,COSTUMER LOCATION,,
BL/ME26/00285,,38718,50,1129,COSTUMER LOCATION,,
BL/ME26/00285,,31772,260,1341,COSTUMER LOCATION,,
BL/ME26/00285,,43768,100,1331,COSTUMER LOCATION,,
BL/ME26/00285,,41599,14,869,COSTUMER LOCATION,,
BL/ME26/00285,,32080,18,943,COSTUMER LOCATION,,
BL/ME26/00285,,32082,6,970,COSTUMER LOCATION,,
BL/ME26/00285,,32083,6,1334,COSTUMER LOCATION,,
BL/ME26/00285,,32084,18,750,COSTUMER LOCATION,,
BL/ME26/00285,,32085,24,740,COSTUMER LOCATION,,
BL/ME26/00285,,44156,9,437,COSTUMER LOCATION,,
BL/ME26/00285,,32088,12,421,COSTUMER LOCATION,,
BL/ME26/00285,,38781,12,972,COSTUMER LOCATION,,
BL/ME26/00285,,38744,36,967,COSTUMER LOCATION,,
BL/ME26/00285,,36498,12,1352,COSTUMER LOCATION,,
BL/ME26/00285,,44489,160,768,COSTUMER LOCATION,,
BL/ME26/00285,,34397,50,721,COSTUMER LOCATION,,
BL/ME26/00285,,31787,64,1230,COSTUMER LOCATION,,
BL/ME26/00285,,31801,120,1070,COSTUMER LOCATION,,
BL/ME26/00285,,31940,60,1019,COSTUMER LOCATION,,
BL/ME26/00285,,43905,40,401,COSTUMER LOCATION,,
BL/ME26/00285,,31440,80,923,COSTUMER LOCATION,,
BL/ME26/00285,,31437,100,922,COSTUMER LOCATION,,
BL/ME26/00285,,31473,300,902,COSTUMER LOCATION,,
BL/ME26/00285,,31449,100,918,COSTUMER LOCATION,,
BL/ME26/00285,,31484,360,1062,COSTUMER LOCATION,,
BL/ME26/00285,,31510,80,1015,COSTUMER LOCATION,,
BL/ME26/00285,,31512,40,1016,COSTUMER LOCATION,,
BL/ME26/00285,,31461,200,910,COSTUMER LOCATION,,
BL/ME26/00285,,31461,200,1353,COSTUMER LOCATION,,
BL/ME26/00285,,31775,40,1210,COSTUMER LOCATION,,
BL/ME26/00285,,31783,100,1205,COSTUMER LOCATION,,
BL/ME26/00285,,31785,60,1189,COSTUMER LOCATION,,
BL/ME26/00285,,31782,300,1366,COSTUMER LOCATION,,
BL/ME26/00285,,40905,120,1113,COSTUMER LOCATION,,
BL/ME26/00285,,31796,60,1074,COSTUMER LOCATION,,
BL/ME26/00285,,31841,120,1042,COSTUMER LOCATION,,
BL/ME26/00285,,31850,160,1032,COSTUMER LOCATION,,
BL/ME26/00285,,31859,240,1046,COSTUMER LOCATION,,
BL/ME26/00285,,31876,60,1039,COSTUMER LOCATION,,
BL/ME26/00285,,31951,180,1006,COSTUMER LOCATION,,
BL/ME26/00285,,31960,120,1010,COSTUMER LOCATION,,
BL/ME26/00285,,31985,80,988,COSTUMER LOCATION,,
BL/ME26/00285,,32086,30,422,COSTUMER LOCATION,,
BL/ME26/00285,,32089,12,439,COSTUMER LOCATION,,
BL/ME26/00285,,38907,12,940,COSTUMER LOCATION,,
BL/ME26/01912,,35584,100,760,COSTUMER LOCATION,,
BL/ME26/01912,,35584,200,761,COSTUMER LOCATION,,
BL/ME26/01912,,35585,600,667,COSTUMER LOCATION,,
BL/ME26/01912,,44485,180,773,COSTUMER LOCATION,,
BL/ME26/01912,,35576,300,772,COSTUMER LOCATION,,
BL/ME26/01912,,31994,200,974,COSTUMER LOCATION,,
BL/ME26/01912,,31987,40,1258,COSTUMER LOCATION,,
BL/ME26/01912,,32002,180,860,COSTUMER LOCATION,,
BL/ME26/01912,,32086,90,422,COSTUMER LOCATION,,
BL/ME26/01912,,32087,90,1355,COSTUMER LOCATION,,
BL/ME26/01912,,32084,60,1346,COSTUMER LOCATION,,
BL/ME26/01912,,32085,54,1323,COSTUMER LOCATION,,
BL/ME26/01912,,32085,6,674,COSTUMER LOCATION,,
BL/ME26/01912,,36155,9,964,COSTUMER LOCATION,,
BL/ME26/01912,,32127,50,1202,COSTUMER LOCATION,,
BL/ME26/01920,,31876,120,1050,COSTUMER LOCATION,,
BL/ME26/01920,,31960,60,1003,COSTUMER LOCATION,,
BL/ME26/01920,,31995,100,990,COSTUMER LOCATION,,
BL/ME26/01920,,31557,200,684,COSTUMER LOCATION,,
BL/ME26/01926,,32078,12,1346,COSTUMER LOCATION,,
BL/ME26/01926,,39905,100,1150,COSTUMER LOCATION,,
BL/ME26/01926,,39906,60,1125,COSTUMER LOCATION,,
BL/ME26/01926,,39907,40,1129,COSTUMER LOCATION,,
BL/ME26/01926,,39908,30,887,COSTUMER LOCATION,,
BL/ME26/01916,,39908,300,887,COSTUMER LOCATION,,
BL/ME26/01916,,39915,200,1199,COSTUMER LOCATION,,
BL/ME26/01916,,39916,210,872,COSTUMER LOCATION,,
BL/ME26/01916,,31775,520,1209,COSTUMER LOCATION,,
BL/ME26/01916,,31775,80,1226,COSTUMER LOCATION,,
BL/ME26/01916,,32078,120,1346,COSTUMER LOCATION,,
BL/ME26/01916,,32088,60,1323,COSTUMER LOCATION,,
BL/ME26/01916,,44489,1200,402,COSTUMER LOCATION,,
BL/ME26/01939,,34213,9,1292,COSTUMER LOCATION,,
BL/ME26/01939,,31786,200,1341,COSTUMER LOCATION,,
