id_transaction,type_transaction,reference_transaction,cree_le,cree_par_id_utilisateur,statut,notes
BL/ME25/18887,DELIVERY,BL/ME25/18887,2025-12-25 10:33:49,U001,CONFIRMED,Outbound to customer id 12
BL/ME25/18947,DELIVERY,BL/ME25/18947,2025-12-27 10:04:20,U001,CONFIRMED,Outbound to customer id MS045
BL/ME25/18302,DELIVERY,BL/ME25/18302,2025-12-17 09:55:22,U001,CONFIRMED,Outbound to customer id MC115
BL/ME25/18405,DELIVERY,BL/ME25/18405,2025-12-21 09:19:52,U001,CONFIRMED,Outbound to customer id MCH226
BL/ME26/00557,DELIVERY,BL/ME26/00557,2026-01-13 12:45:13,U001,CONFIRMED,Outbound to customer id MS036
BL/ME25/17637,DELIVERY,BL/ME25/17637,2025-12-04 08:56:24,U001,CONFIRMED,Outbound to customer id MC062
BL/ME25/18650,DELIVERY,BL/ME25/18650,2025-12-22 14:29:49,U001,CONFIRMED,Outbound to customer id MC011
BL/ME25/18876,DELIVERY,BL/ME25/18876,2025-12-25 08:54:29,U001,CONFIRMED,Outbound to customer id MC041
BL/ME25/19006,DELIVERY,BL/ME25/19006,2025-12-28 13:58:29,U001,CONFIRMED,Outbound to customer id ME049
BL/ME26/00041,DELIVERY,BL/ME26/00041,2026-01-04 08:13:28,U001,CONFIRMED,Outbound to customer id MC046
BL/ME25/18415,DELIVERY,BL/ME25/18415,2025-12-21 09:47:55,U001,CONFIRMED,Outbound to customer id ME005
BL/ME25/17964,DELIVERY,BL/ME25/17964,2025-12-10 13:11:00,U001,CONFIRMED,Outbound to customer id MO018
BL/ME25/18151,DELIVERY,BL/ME25/18151,2025-12-15 07:22:29,U001,CONFIRMED,Outbound to customer id 5
BL/ME25/19029,DELIVERY,BL/ME25/19029,2025-12-29 09:22:45,U001,CONFIRMED,Outbound to customer id MC014
BL/ME26/00136,DELIVERY,BL/ME26/00136,2026-01-05 12:21:48,U001,CONFIRMED,Outbound to customer id MS027
BL/ME26/00544,DELIVERY,BL/ME26/00544,2026-01-13 09:49:40,U001,CONFIRMED,Outbound to customer id MC062
BL/ME26/00300,DELIVERY,BL/ME26/00300,2026-01-13 12:55:46,U001,CONFIRMED,Outbound to customer id MO032
BL/ME25/18094,DELIVERY,BL/ME25/18094,2025-12-13 09:38:48,U001,CONFIRMED,Outbound to customer id MO060
BL/ME25/19076,DELIVERY,BL/ME25/19076,2025-12-29 13:36:28,U001,CONFIRMED,Outbound to customer id MCH856
BL/ME25/17159,DELIVERY,BL/ME25/17159,2025-12-18 10:50:39,U001,CONFIRMED,Outbound to customer id MO058
BL/ME25/17708,DELIVERY,BL/ME25/17708,2025-12-06 09:12:46,U001,CONFIRMED,Outbound to customer id ME009
BL/ME25/17751,DELIVERY,BL/ME25/17751,2025-12-07 10:40:32,U001,CONFIRMED,Outbound to customer id 9
BL/ME25/18973,DELIVERY,BL/ME25/18973,2025-12-28 12:08:35,U001,CONFIRMED,Outbound to customer id MC003
BL/ME26/00073,DELIVERY,BL/ME26/00073,2026-01-04 13:31:15,U001,CONFIRMED,Outbound to customer id MK015
BL/ME26/00052,DELIVERY,BL/ME26/00052,2026-01-05 08:59:52,U001,CONFIRMED,Outbound to customer id ME016
BL/ME26/00068,DELIVERY,BL/ME26/00068,2026-01-05 08:32:14,U001,CONFIRMED,Outbound to customer id MO062
BL/ME25/17535,DELIVERY,BL/ME25/17535,2025-12-03 09:34:04,U001,CONFIRMED,Outbound to customer id MC019
BL/ME25/17578,DELIVERY,BL/ME25/17578,2025-12-03 13:07:35,U001,CONFIRMED,Outbound to customer id ME002
BL/ME25/17971,DELIVERY,BL/ME25/17971,2025-12-11 07:32:41,U001,CONFIRMED,Outbound to customer id 9
BL/ME25/18205,DELIVERY,BL/ME25/18205,2025-12-15 13:23:01,U001,CONFIRMED,Outbound to customer id MC015
BL/ME25/18408,DELIVERY,BL/ME25/18408,2025-12-21 08:30:19,U001,CONFIRMED,Outbound to customer id MO053
BL/ME25/18444,DELIVERY,BL/ME25/18444,2025-12-21 12:24:02,U001,CONFIRMED,Outbound to customer id MCH122
BL/ME25/18709,DELIVERY,BL/ME25/18709,2025-12-23 12:13:39,U001,CONFIRMED,Outbound to customer id 12
BL/ME25/18825,DELIVERY,BL/ME25/18825,2025-12-24 13:17:43,U001,CONFIRMED,Outbound to customer id MS031
BL/ME25/18843,DELIVERY,BL/ME25/18843,2025-12-24 13:46:42,U001,CONFIRMED,Outbound to customer id MK021
BL/ME25/17468,DELIVERY,BL/ME25/17468,2025-12-02 12:49:28,U001,CONFIRMED,Outbound to customer id 9
BL/ME25/17948,DELIVERY,BL/ME25/17948,2025-12-10 09:20:30,U001,CONFIRMED,Outbound to customer id MC008
BL/ME25/18791,DELIVERY,BL/ME25/18791,2025-12-24 10:12:02,U001,CONFIRMED,Outbound to customer id 9
BL/ME25/17644,DELIVERY,BL/ME25/17644,2025-12-04 08:56:06,U001,CONFIRMED,Outbound to customer id MC062
BL/ME25/18084,DELIVERY,BL/ME25/18084,2025-12-13 08:31:34,U001,CONFIRMED,Outbound to customer id MC016
BL/ME25/18190,DELIVERY,BL/ME25/18190,2025-12-15 09:26:14,U001,CONFIRMED,Outbound to customer id MK021
BL/ME25/18249,DELIVERY,BL/ME25/18249,2025-12-16 10:00:21,U001,CONFIRMED,Outbound to customer id MC011
BL/ME25/18298,DELIVERY,BL/ME25/18298,2025-12-17 11:44:43,U001,CONFIRMED,Outbound to customer id MC139
BL/ME25/18539,DELIVERY,BL/ME25/18539,2025-12-21 13:54:42,U001,CONFIRMED,Outbound to customer id ME059
BL/ME25/17959,DELIVERY,BL/ME25/17959,2025-12-10 09:19:34,U001,CONFIRMED,Outbound to customer id MO058
BL/ME25/17983,DELIVERY,BL/ME25/17983,2025-12-11 07:32:31,U001,CONFIRMED,Outbound to customer id 9
BL/ME25/18180,DELIVERY,BL/ME25/18180,2025-12-15 09:14:38,U001,CONFIRMED,Outbound to customer id MC027
BL/ME25/18399,DELIVERY,BL/ME25/18399,2025-12-20 09:41:03,U001,CONFIRMED,Outbound to customer id ME005
BL/ME26/00421,DELIVERY,BL/ME26/00421,2026-01-10 08:31:03,U001,CONFIRMED,Outbound to customer id MK021
BL/ME25/17368,DELIVERY,BL/ME25/17368,2025-12-01 10:31:36,U001,CONFIRMED,Outbound to customer id MC014
BL/ME25/18958,DELIVERY,BL/ME25/18958,2025-12-28 09:17:58,U001,CONFIRMED,Outbound to customer id MC007
BL/ME25/19041,DELIVERY,BL/ME25/19041,2025-12-29 09:19:35,U001,CONFIRMED,Outbound to customer id MC029
BL/ME26/00351,DELIVERY,BL/ME26/00351,2026-01-10 07:43:42,U001,CONFIRMED,Outbound to customer id MC008
BL/ME25/17449,DELIVERY,BL/ME25/17449,2025-12-02 09:34:48,U001,CONFIRMED,Outbound to customer id 12
BL/ME25/17790,DELIVERY,BL/ME25/17790,2025-12-08 07:22:29,U001,CONFIRMED,Outbound to customer id ME003
BL/ME25/17952,DELIVERY,BL/ME25/17952,2025-12-10 09:20:15,U001,CONFIRMED,Outbound to customer id ME005
BL/ME25/18174,DELIVERY,BL/ME25/18174,2025-12-15 09:26:28,U001,CONFIRMED,Outbound to customer id MK021
BL/ME26/00038,DELIVERY,BL/ME26/00038,2026-01-04 09:02:47,U001,CONFIRMED,Outbound to customer id MC041
BL/ME25/17445,DELIVERY,BL/ME25/17445,2025-12-02 12:49:36,U001,CONFIRMED,Outbound to customer id 9
BL/ME25/17909,DELIVERY,BL/ME25/17909,2025-12-09 13:12:01,U001,CONFIRMED,Outbound to customer id 12
BL/ME25/17480,DELIVERY,BL/ME25/17480,2025-12-03 07:23:11,U001,CONFIRMED,Outbound to customer id MO042
BL/ME25/18875,DELIVERY,BL/ME25/18875,2025-12-25 08:54:42,U001,CONFIRMED,Outbound to customer id 9
BL/ME25/17386,DELIVERY,BL/ME25/17386,2025-12-01 10:58:59,U001,CONFIRMED,Outbound to customer id MCH739
BL/ME25/18234,DELIVERY,BL/ME25/18234,2025-12-16 09:42:35,U001,CONFIRMED,Outbound to customer id MO028
BL/ME25/18432,DELIVERY,BL/ME25/18432,2025-12-21 12:32:52,U001,CONFIRMED,Outbound to customer id 9
BL/ME26/00458,DELIVERY,BL/ME26/00458,2026-01-13 07:38:18,U001,CONFIRMED,Outbound to customer id MC062
BL/ME25/17492,DELIVERY,BL/ME25/17492,2025-12-02 14:18:43,U001,CONFIRMED,Outbound to customer id 12
BL/ME25/18729,DELIVERY,BL/ME25/18729,2025-12-23 14:12:26,U001,CONFIRMED,Outbound to customer id MO059
BL/ME25/18828,DELIVERY,BL/ME25/18828,2025-12-24 13:46:52,U001,CONFIRMED,Outbound to customer id MO022
BL/ME25/18882,DELIVERY,BL/ME25/18882,2025-12-25 12:36:53,U001,CONFIRMED,Outbound to customer id 10
BL/ME26/00016,DELIVERY,BL/ME26/00016,2026-01-03 12:07:52,U001,CONFIRMED,Outbound to customer id MO031
BL/ME25/18907,DELIVERY,BL/ME25/18907,2025-12-25 12:36:27,U001,CONFIRMED,Outbound to customer id 9
BL/ME26/00525,DELIVERY,BL/ME26/00525,2026-01-13 08:55:50,U001,CONFIRMED,Outbound to customer id MC020
BL/ME25/17447,DELIVERY,BL/ME25/17447,2025-12-02 10:29:35,U001,CONFIRMED,Outbound to customer id MS045
BL/ME25/17453,DELIVERY,BL/ME25/17453,2025-12-02 12:14:52,U001,CONFIRMED,Outbound to customer id M009
BL/ME25/17838,DELIVERY,BL/ME25/17838,2025-12-08 12:01:56,U001,CONFIRMED,Outbound to customer id MCH176
BL/ME25/17951,DELIVERY,BL/ME25/17951,2025-12-10 09:01:11,U001,CONFIRMED,Outbound to customer id MCH107
BL/ME25/16365,DELIVERY,BL/ME25/16365,2025-12-03 14:29:27,U001,CONFIRMED,Outbound to customer id MC033
BL/ME26/00496,DELIVERY,BL/ME26/00496,2026-01-11 14:01:39,U001,CONFIRMED,Outbound to customer id MC016
BL/ME25/18242,DELIVERY,BL/ME25/18242,2025-12-16 09:41:37,U001,CONFIRMED,Outbound to customer id MC005
BL/ME25/18799,DELIVERY,BL/ME25/18799,2025-12-24 12:40:49,U001,CONFIRMED,Outbound to customer id ME012
BL/ME25/17737,DELIVERY,BL/ME25/17737,2025-12-07 09:22:14,U001,CONFIRMED,Outbound to customer id MCH446
BL/ME25/17984,DELIVERY,BL/ME25/17984,2025-12-10 13:24:39,U001,CONFIRMED,Outbound to customer id MC062
BL/ME25/18024,DELIVERY,BL/ME25/18024,2025-12-11 08:57:55,U001,CONFIRMED,Outbound to customer id MCH938
BL/ME25/18697,DELIVERY,BL/ME25/18697,2025-12-23 08:56:48,U001,CONFIRMED,Outbound to customer id MCH053
BL/ME25/16181,DELIVERY,BL/ME25/16181,2025-12-03 14:27:19,U001,CONFIRMED,Outbound to customer id MK034
BL/ME25/18260,DELIVERY,BL/ME25/18260,2025-12-17 08:21:19,U001,CONFIRMED,Outbound to customer id MC139
BL/ME25/18493,DELIVERY,BL/ME25/18493,2025-12-22 08:27:22,U001,CONFIRMED,Outbound to customer id MC003
BL/ME25/18809,DELIVERY,BL/ME25/18809,2025-12-24 12:27:17,U001,CONFIRMED,Outbound to customer id MCH812
BL/ME25/17558,DELIVERY,BL/ME25/17558,2025-12-03 09:18:45,U001,CONFIRMED,Outbound to customer id MCH053
BL/ME25/17813,DELIVERY,BL/ME25/17813,2025-12-08 09:13:16,U001,CONFIRMED,Outbound to customer id MC046
BL/ME25/18975,DELIVERY,BL/ME25/18975,2025-12-28 14:06:57,U001,CONFIRMED,Outbound to customer id 5
BL/ME26/00009,DELIVERY,BL/ME26/00009,2026-01-03 12:48:34,U001,CONFIRMED,Outbound to customer id MO058
BL/ME25/17405,DELIVERY,BL/ME25/17405,2025-12-01 13:18:26,U001,CONFIRMED,Outbound to customer id MO069
BL/ME25/16324,DELIVERY,BL/ME25/16324,2025-12-03 14:28:50,U001,CONFIRMED,Outbound to customer id ME049
BL/ME25/17722,DELIVERY,BL/ME25/17722,2025-12-07 08:53:26,U001,CONFIRMED,Outbound to customer id MC001
BL/ME25/17987,DELIVERY,BL/ME25/17987,2025-12-11 07:32:23,U001,CONFIRMED,Outbound to customer id MC011
BL/ME25/18253,DELIVERY,BL/ME25/18253,2025-12-16 12:55:23,U001,CONFIRMED,Outbound to customer id MK026
BL/ME25/18312,DELIVERY,BL/ME25/18312,2025-12-17 12:38:34,U001,CONFIRMED,Outbound to customer id 9
BL/ME25/18974,DELIVERY,BL/ME25/18974,2025-12-28 12:57:22,U001,CONFIRMED,Outbound to customer id 12
BL/ME26/01824,DELIVERY,BL/ME26/01824,2026-02-03 07:57:44,U001,CONFIRMED,Outbound to customer id MC005
BL/ME26/01987,DELIVERY,BL/ME26/01987,2026-02-05 07:44:05,U001,CONFIRMED,Outbound to customer id MC020
BL/ME26/02049,DELIVERY,BL/ME26/02049,2026-02-07 07:49:20,U001,CONFIRMED,Outbound to customer id MC001
BL/ME26/02053,DELIVERY,BL/ME26/02053,2026-02-07 09:05:19,U001,CONFIRMED,Outbound to customer id ME061
BL/ME26/01828,DELIVERY,BL/ME26/01828,2026-02-03 07:44:31,U001,CONFIRMED,Outbound to customer id MK021
BL/ME26/01641,DELIVERY,BL/ME26/01641,2026-02-02 14:35:11,U001,CONFIRMED,Outbound to customer id MK026
BL/ME26/01877,DELIVERY,BL/ME26/01877,2026-02-03 14:00:42,U001,CONFIRMED,Outbound to customer id 9
BL/ME26/01992,DELIVERY,BL/ME26/01992,2026-02-05 07:46:58,U001,CONFIRMED,Outbound to customer id MC008
BL/ME26/01997,DELIVERY,BL/ME26/01997,2026-02-05 09:56:07,U001,CONFIRMED,Outbound to customer id MS088
BL/ME26/01825,DELIVERY,BL/ME26/01825,2026-02-03 07:57:51,U001,CONFIRMED,Outbound to customer id MC027
BL/ME26/01880,DELIVERY,BL/ME26/01880,2026-02-04 10:38:54,U001,CONFIRMED,Outbound to customer id 9
BL/ME26/02000,DELIVERY,BL/ME26/02000,2026-02-05 09:53:03,U001,CONFIRMED,Outbound to customer id MS088
BL/ME26/01747,DELIVERY,BL/ME26/01747,2026-02-02 13:06:09,U001,CONFIRMED,Outbound to customer id MC139
BL/ME26/01991,DELIVERY,BL/ME26/01991,2026-02-05 07:46:51,U001,CONFIRMED,Outbound to customer id MC008
BL/ME26/01994,DELIVERY,BL/ME26/01994,2026-02-05 09:02:34,U001,CONFIRMED,Outbound to customer id MO003
BL/ME26/01941,DELIVERY,BL/ME26/01941,2026-02-05 07:56:54,U001,CONFIRMED,Outbound to customer id MC062
BL/ME26/01871,DELIVERY,BL/ME26/01871,2026-02-03 13:15:30,U001,CONFIRMED,Outbound to customer id ME033
BL/ME26/01725,DELIVERY,BL/ME26/01725,2026-02-03 10:33:26,U001,CONFIRMED,Outbound to customer id ME002
BL/ME26/01933,DELIVERY,BL/ME26/01933,2026-02-04 13:45:15,U001,CONFIRMED,Outbound to customer id 9
BL/ME26/02007,DELIVERY,BL/ME26/02007,2026-02-05 12:13:24,U001,CONFIRMED,Outbound to customer id ME038
BL/ME26/01833,DELIVERY,BL/ME26/01833,2026-02-04 09:43:46,U001,CONFIRMED,Outbound to customer id MO018
BL/ME26/01873,DELIVERY,BL/ME26/01873,2026-02-03 14:00:48,U001,CONFIRMED,Outbound to customer id MC011
BL/ME26/02046,DELIVERY,BL/ME26/02046,2026-02-07 07:44:17,U001,CONFIRMED,Outbound to customer id MC115
BL/ME26/01737,DELIVERY,BL/ME26/01737,2026-02-03 13:27:04,U001,CONFIRMED,Outbound to customer id MS031
BL/ME26/02002,DELIVERY,BL/ME26/02002,2026-02-05 10:03:55,U001,CONFIRMED,Outbound to customer id MCH1014
BL/ME26/01740,DELIVERY,BL/ME26/01740,2026-02-03 10:33:36,U001,CONFIRMED,Outbound to customer id ME041
BL/ME26/01929,DELIVERY,BL/ME26/01929,2026-02-04 12:18:24,U001,CONFIRMED,Outbound to customer id 9
BL/ME26/01837,DELIVERY,BL/ME26/01837,2026-02-04 08:37:37,U001,CONFIRMED,Outbound to customer id MO031
BL/ME26/01643,DELIVERY,BL/ME26/01643,2026-02-02 12:41:12,U001,CONFIRMED,Outbound to customer id MK026
BL/ME26/01848,DELIVERY,BL/ME26/01848,2026-02-04 08:07:03,U001,CONFIRMED,Outbound to customer id MK002
BL/ME26/01774,DELIVERY,BL/ME26/01774,2026-02-02 19:17:25,U001,CONFIRMED,Outbound to customer id MO003
BL/ME26/01640,DELIVERY,BL/ME26/01640,2026-02-02 14:35:52,U001,CONFIRMED,Outbound to customer id MK026
BL/ME26/02013,DELIVERY,BL/ME26/02013,2026-02-05 13:26:03,U001,CONFIRMED,Outbound to customer id 9
BL/ME26/01859,DELIVERY,BL/ME26/01859,2026-02-03 12:08:11,U001,CONFIRMED,Outbound to customer id 9
BL/ME26/01769,DELIVERY,BL/ME26/01769,2026-02-03 12:31:21,U001,CONFIRMED,Outbound to customer id ME055
BL/ME26/01843,DELIVERY,BL/ME26/01843,2026-02-04 08:39:33,U001,CONFIRMED,Outbound to customer id MS090
BL/ME26/01636,DELIVERY,BL/ME26/01636,2026-02-02 13:59:22,U001,CONFIRMED,Outbound to customer id MK026
BL/ME26/02051,DELIVERY,BL/ME26/02051,2026-02-07 09:05:12,U001,CONFIRMED,Outbound to customer id ME061
BL/ME26/01832,DELIVERY,BL/ME26/01832,2026-02-03 08:36:28,U001,CONFIRMED,Outbound to customer id MC015
BR/2025/0001,RECEIPT,BR/2025/0001,2025-03-12 00:00:00,U001,CONFIRMED,Inbound from productions unites
BR/2025/0003,RECEIPT,BR/2025/0003,2025-03-16 00:00:00,U001,CONFIRMED,Inbound from productions unites
BR/2025/0004,RECEIPT,BR/2025/0004,2025-03-17 00:00:00,U001,CONFIRMED,Inbound from productions unites
BR/2025/0005,RECEIPT,BR/2025/0005,2025-03-18 00:00:00,U001,CONFIRMED,Inbound from productions unites
BR/2025/0006,RECEIPT,BR/2025/0006,2025-03-20 00:00:00,U001,CONFIRMED,Inbound from productions unites
BR/2025/0007,RECEIPT,BR/2025/0007,2025-03-23 00:00:00,U001,CONFIRMED,Inbound from productions unites
BR/2025/0002,RECEIPT,BR/2025/0002,2025-03-13 00:00:00,U001,CONFIRMED,Inbound from productions unites
BR/2025/0009,RECEIPT,BR/2025/0009,2025-04-06 00:00:00,U001,CONFIRMED,Inbound from productions unites
BR/2025/0008,RECEIPT,BR/2025/0008,2025-03-25 00:00:00,U001,CONFIRMED,Inbound from productions unites
BR/2025/0010,RECEIPT,BR/2025/0010,2025-04-07 00:00:00,U001,CONFIRMED,Inbound from productions unites
BR/2025/0011,RECEIPT,BR/2025/0011,2025-04-08 00:00:00,U001,CONFIRMED,Inbound from productions unites
BR/2025/0012,RECEIPT,BR/2025/0012,2025-04-10 00:00:00,U001,CONFIRMED,Inbound from productions unites
BR/2025/0013,RECEIPT,BR/2025/0013,2025-04-13 00:00:00,U001,CONFIRMED,Inbound from productions unites
BR/2025/0014,RECEIPT,BR/2025/0014,2025-04-14 00:00:00,U001,CONFIRMED,Inbound from productions unites
BR/2025/0015,RECEIPT,BR/2025/0015,2025-04-15 00:00:00,U001,CONFIRMED,Inbound from productions unites
BR/2025/0016,RECEIPT,BR/2025/0016,2025-04-16 00:00:00,U001,CONFIRMED,Inbound from productions unites
BR/2025/0017,RECEIPT,BR/2025/0017,2025-04-17 00:00:00,U001,CONFIRMED,Inbound from productions unites
BR/2025/0018,RECEIPT,BR/2025/0018,2025-04-20 00:00:00,U001,CONFIRMED,Inbound from productions unites
BR/2025/0019,RECEIPT,BR/2025/0019,2025-04-21 00:00:00,U001,CONFIRMED,Inbound from productions unites
BR/2025/0020,RECEIPT,BR/2025/0020,2025-04-22 00:00:00,U001,CONFIRMED,Inbound from productions unites
BR/2025/0024,RECEIPT,BR/2025/0024,2025-04-28 00:00:00,U001,CONFIRMED,Inbound from productions unites
BR/2025/0021,RECEIPT,BR/2025/0021,2025-04-23 00:00:00,U001,CONFIRMED,Inbound from productions unites
BR/2025/0023,RECEIPT,BR/2025/0023,2025-04-27 00:00:00,U001,CONFIRMED,Inbound from productions unites
BR/2025/0022,RECEIPT,BR/2025/0022,2025-04-24 00:00:00,U001,CONFIRMED,Inbound from productions unites
BR/2025/0025,RECEIPT,BR/2025/0025,2025-04-29 00:00:00,U001,CONFIRMED,Inbound from productions unites
BR/2025/0026,RECEIPT,BR/2025/0026,2025-05-04 00:00:00,U001,CONFIRMED,Inbound from productions unites
BR/2025/0027,RECEIPT,BR/2025/0027,2025-05-05 00:00:00,U001,CONFIRMED,Inbound from productions unites
BR/2025/0028,RECEIPT,BR/2025/0028,2025-05-06 00:00:00,U001,CONFIRMED,Inbound from productions unites
BR/2025/0029,RECEIPT,BR/2025/0029,2025-05-08 00:00:00,U001,CONFIRMED,Inbound from productions unites
BR/2025/0039,RECEIPT,BR/2025/0039,2025-05-25 00:00:00,U001,CONFIRMED,Inbound from productions unites
BR/2025/0041,RECEIPT,BR/2025/0041,2025-05-27 00:00:00,U001,CONFIRMED,Inbound from productions unites
BR/2025/0031,RECEIPT,BR/2025/0031,2025-05-12 00:00:00,U001,CONFIRMED,Inbound from productions unites
BR/2025/0033,RECEIPT,BR/2025/0033,2025-05-14 00:00:00,U001,CONFIRMED,Inbound from productions unites
BR/2025/0036,RECEIPT,BR/2025/0036,2025-05-19 00:00:00,U001,CONFIRMED,Inbound from productions unites
BR/2025/0038,RECEIPT,BR/2025/0038,2025-05-22 00:00:00,U001,CONFIRMED,Inbound from productions unites
BR/2025/0040,RECEIPT,BR/2025/0040,2025-05-26 00:00:00,U001,CONFIRMED,Inbound from productions unites
BR/2025/0044,RECEIPT,BR/2025/0044,2025-06-01 00:00:00,U001,CONFIRMED,Inbound from productions unites
BR/2025/0045,RECEIPT,BR/2025/0045,2025-06-02 00:00:00,U001,CONFIRMED,Inbound from productions unites
BR/2025/0050,RECEIPT,BR/2025/0050,2025-06-11 00:00:00,U001,CONFIRMED,Inbound from productions unites
BR/2025/0051,RECEIPT,BR/2025/0051,2025-06-12 00:00:00,U001,CONFIRMED,Inbound from productions unites
BR/2025/0053,RECEIPT,BR/2025/0053,2025-06-16 00:00:00,U001,CONFIRMED,Inbound from productions unites
BR/2025/0035,RECEIPT,BR/2025/0035,2025-05-18 00:00:00,U001,CONFIRMED,Inbound from productions unites
BR/2025/0048,RECEIPT,BR/2025/0048,2025-06-09 00:00:00,U001,CONFIRMED,Inbound from productions unites
BR/2025/0049,RECEIPT,BR/2025/0049,2025-06-10 00:00:00,U001,CONFIRMED,Inbound from productions unites
BR/2025/0054,RECEIPT,BR/2025/0054,2025-06-18 00:00:00,U001,CONFIRMED,Inbound from productions unites
BR/2025/0056,RECEIPT,BR/2025/0056,2025-06-22 00:00:00,U001,CONFIRMED,Inbound from productions unites
BR/2025/0030,RECEIPT,BR/2025/0030,2025-05-11 00:00:00,U001,CONFIRMED,Inbound from productions unites
BR/2025/0034,RECEIPT,BR/2025/0034,2025-05-15 00:00:00,U001,CONFIRMED,Inbound from productions unites
BR/2025/0055,RECEIPT,BR/2025/0055,2025-06-19 00:00:00,U001,CONFIRMED,Inbound from productions unites
BR/2025/0046,RECEIPT,BR/2025/0046,2025-06-03 00:00:00,U001,CONFIRMED,Inbound from productions unites
BR/2025/0047,RECEIPT,BR/2025/0047,2025-06-04 00:00:00,U001,CONFIRMED,Inbound from productions unites
BR/2025/0032,RECEIPT,BR/2025/0032,2025-05-13 00:00:00,U001,CONFIRMED,Inbound from productions unites
BR/2025/0037,RECEIPT,BR/2025/0037,2025-05-21 00:00:00,U001,CONFIRMED,Inbound from productions unites
BR/2025/0042,RECEIPT,BR/2025/0042,2025-05-28 00:00:00,U001,CONFIRMED,Inbound from productions unites
BR/2025/0052,RECEIPT,BR/2025/0052,2025-06-15 00:00:00,U001,CONFIRMED,Inbound from productions unites
BR/2025/0060,RECEIPT,BR/2025/0060,2025-06-26 00:00:00,U001,CONFIRMED,Inbound from productions unites
BR/2025/0043,RECEIPT,BR/2025/0043,2025-05-29 00:00:00,U001,CONFIRMED,Inbound from productions unites
BR/2025/0057,RECEIPT,BR/2025/0057,2025-06-23 00:00:00,U001,CONFIRMED,Inbound from productions unites
BR/2025/0058,RECEIPT,BR/2025/0058,2025-06-24 00:00:00,U001,CONFIRMED,Inbound from productions unites
BR/2025/0059,RECEIPT,BR/2025/0059,2025-06-25 00:00:00,U001,CONFIRMED,Inbound from productions unites
BR/2025/0073,RECEIPT,BR/2025/0073,2025-07-21 00:00:00,U001,CONFIRMED,Inbound from productions unites
BR/2025/0074,RECEIPT,BR/2025/0074,2025-07-22 00:00:00,U001,CONFIRMED,Inbound from productions unites
BR/2025/0075,RECEIPT,BR/2025/0075,2025-07-23 00:00:00,U001,CONFIRMED,Inbound from productions unites
BR/2025/0064,RECEIPT,BR/2025/0064,2025-07-07 00:00:00,U001,CONFIRMED,Inbound from productions unites
BR/2025/0067,RECEIPT,BR/2025/0067,2025-07-10 00:00:00,U001,CONFIRMED,Inbound from productions unites
BR/2025/0070,RECEIPT,BR/2025/0070,2025-07-15 00:00:00,U001,CONFIRMED,Inbound from productions unites
BR/2025/0071,RECEIPT,BR/2025/0071,2025-07-16 00:00:00,U001,CONFIRMED,Inbound from productions unites
BR/2025/0081,RECEIPT,BR/2025/0081,2025-07-31 00:00:00,U001,CONFIRMED,Inbound from productions unites
BR/2025/0082,RECEIPT,BR/2025/0082,2025-08-02 00:00:00,U001,CONFIRMED,Inbound from productions unites
BR/2025/0062,RECEIPT,BR/2025/0062,2025-07-01 00:00:00,U001,CONFIRMED,Inbound from productions unites
BR/2025/0061,RECEIPT,BR/2025/0061,2025-06-30 00:00:00,U001,CONFIRMED,Inbound from productions unites
BR/2025/0065,RECEIPT,BR/2025/0065,2025-07-08 00:00:00,U001,CONFIRMED,Inbound from productions unites
BR/2025/0066,RECEIPT,BR/2025/0066,2025-07-09 00:00:00,U001,CONFIRMED,Inbound from productions unites
BR/2025/0076,RECEIPT,BR/2025/0076,2025-07-26 00:00:00,U001,CONFIRMED,Inbound from productions unites
BR/2025/0080,RECEIPT,BR/2025/0080,2025-07-30 00:00:00,U001,CONFIRMED,Inbound from productions unites
BR/2025/0072,RECEIPT,BR/2025/0072,2025-07-20 00:00:00,U001,CONFIRMED,Inbound from productions unites
BR/2025/0063,RECEIPT,BR/2025/0063,2025-07-02 00:00:00,U001,CONFIRMED,Inbound from productions unites
BR/2025/0069,RECEIPT,BR/2025/0069,2025-07-14 00:00:00,U001,CONFIRMED,Inbound from productions unites
BR/2025/0083,RECEIPT,BR/2025/0083,2025-08-04 07:41:02,U001,CONFIRMED,Inbound from productions unites
BR/2025/0084,RECEIPT,BR/2025/0084,2025-08-05 07:48:01,U001,CONFIRMED,Inbound from productions unites
BR/2025/0078,RECEIPT,BR/2025/0078,2025-07-28 00:00:00,U001,CONFIRMED,Inbound from productions unites
BR/2025/0085,RECEIPT,BR/2025/0085,2025-08-06 07:02:06,U001,CONFIRMED,Inbound from productions unites
BR/2025/0089,RECEIPT,BR/2025/0089,2025-08-12 07:25:43,U001,CONFIRMED,Inbound from productions unites
BR/2025/0068,RECEIPT,BR/2025/0068,2025-07-13 00:00:00,U001,CONFIRMED,Inbound from productions unites
