id_transaction,no_ligne,id_produit,quantite,id_emplacement_source,id_emplacement_destination,lot_serie,code_motif
BR/2026/0007,4,37145,4500,,1312,,
BR/2026/0007,5,34015,1600,,696,,
BR/2026/0009,1,35574,2800,,752,,
BR/2026/0010,2,36155,105,,946,,
BR/2026/0012,1,32085,192,,742,,
BR/2026/0013,5,36155,432,,878,,
BR/2026/0013,6,32080,108,,947,,
BR/2025/0143,3,31441,2160,,,,
BR/2025/0145,6,31594,200,,,,
BR/2025/0146,2,41173,100,,,,
BR/2025/0146,3,31343,1228,,,,
BR/2025/0152,4,36498,384,,,,
BR/2025/0154,3,44486,2800,,,,
BR/2025/0159,1,36622,1560,,,,
BR/2026/0014,14,31463,3500,,1323,,
BR/2026/0014,15,31587,700,,736,,
BR/2026/0015,20,44657,24,,943,,
BR/2026/0015,21,34403,7400,,404,,
BR/2026/0018,21,32080,144,,962,,
BR/2026/0018,22,31858,900,,1026,,
BR/2026/0018,23,39970,480,,870,,
BR/2026/0019,20,31732,11000,,1306,,
BR/2026/0019,21,31565,1000,,446,,
BR/2026/0019,22,32086,108,,423,,
BR/2025/0145,7,37128,8000,,1403,,
BR/2026/0002,6,31726,2880,,1269,,
BR/2026/0003,2,31587,5000,,728,,
BR/2026/0004,5,31725,9900,,1286,,
BR/2026/0004,6,39907,1920,,1403,,
BR/2026/0013,7,31775,520,,1226,,
BR/2026/0014,16,35580,2800,,769,,
BR/2026/0015,22,31985,480,,994,,
BR/2026/0015,23,35585,1100,,1334,,
BR/2025/0140,4,41173,300,,,,
BR/2025/0146,4,34014,700,,,,
BR/2025/0152,5,31551,900,,,,
BR/2025/0153,9,31799,6000,,1403,,
BR/2025/0157,1,31729,1500,,,,
BR/2026/0014,17,31554,3600,,487,,
BR/2026/0015,24,31995,1700,,990,,
BR/2026/0018,24,34016,2800,,692,,
BR/2026/0018,25,44489,1200,,780,,
BR/2026/0018,26,31584,800,,728,,
BR/2026/0018,27,31557,700,,680,,
BR/2026/0019,23,32001,990,,894,,
BR/2026/0019,24,32002,1300,,860,,
BR/2026/0019,25,35585,2800,,756,,
BR/2026/0019,26,31557,300,,680,,
BR/2026/0019,27,31549,100,,885,,
BR/2026/0019,28,32086,144,,422,,
BR/2026/0019,29,32087,120,,430,,
BR/2025/0143,4,31557,4500,,,,
BR/2026/0006,4,35639,1920,,1323,,
BR/2026/0007,6,31364,1320,,1323,,
BR/2026/0007,7,31363,1400,,1323,,
BR/2026/0007,8,31367,5220,,1323,,
BR/2026/0010,3,31706,2800,,671,,
BR/2026/0010,4,32088,144,,671,,
BR/2026/0012,2,34013,2800,,700,,
BR/2026/0012,3,34013,700,,701,,
BR/2026/0012,4,35585,2800,,757,,
BR/2026/0013,8,31767,3150,,,,
BR/2025/0140,5,31584,3800,,,,
BR/2025/0140,6,44156,648,,,,
BR/2025/0142,6,31732,4000,,,,
BR/2025/0144,2,32000,120,,,,
BR/2025/0144,3,31798,3000,,,,
BR/2025/0147,4,39907,2800,,,,
BR/2025/0148,4,36520,6488,,1404,,
BR/2025/0149,2,31732,9800,,1403,,
BR/2025/0150,4,44100,480,,1406,,
BR/2025/0151,7,31762,6840,,,,
BR/2025/0151,8,32082,123,,,,
BR/2025/0152,6,31732,4400,,,,
BR/2025/0152,7,32087,42,,,,
BR/2025/0153,10,44104,450,,1406,,
BR/2025/0154,4,34183,800,,,,
BR/2025/0159,2,31995,7000,,,,
BR/2025/0159,3,31554,4500,,,,
BR/2026/0005,5,31569,500,,459,,
BR/2026/0014,18,31579,1300,,733,,
BR/2026/0016,8,31777,480,,1194,,
BR/2026/0018,28,31557,500,,684,,
BR/2026/0018,29,31686,2800,,816,,
BR/2026/0018,30,32086,168,,422,,
BR/2026/0018,31,31993,7000,,1386,,
BR/2026/0018,32,31554,3600,,678,,
BR/2026/0018,33,35998,700,,1153,,
BR/2026/0018,34,31584,2600,,660,,
BR/2026/0018,35,43826,6900,,665,,
BR/2026/0019,30,31437,100,,922,,
BR/2026/0019,31,31995,2300,,990,,
BR/2026/0019,32,32084,84,,749,,
BR/2026/0019,33,32084,156,,748,,
BR/2026/0019,34,31688,2800,,820,,
BR/2026/0019,35,34013,700,,700,,
BR/2026/0019,36,44485,2100,,405,,
BR/2025/0144,4,31995,7800,,,,
BR/2025/0145,8,31461,700,,,,
BR/2025/0146,5,31493,6000,,,,
BR/2025/0150,5,44104,60,,1406,,
BR/2025/0151,9,31557,100,,1404,,
BR/2025/0152,8,32083,96,,1404,,
BR/2025/0153,11,32086,252,,,,
BR/2025/0154,5,34392,2160,,,,
BR/2025/0140,7,35580,1500,,,,
BR/2025/0156,3,44156,864,,,,
BR/2026/0007,9,35574,3500,,1398,,
BR/2026/0008,2,31841,1920,,1042,,
BR/2026/0012,5,35580,2800,,780,,
BR/2026/0013,9,37145,900,,1190,,
BR/2026/0015,25,31866,2400,,1034,,
BR/2026/0015,26,35586,1000,,784,,
BR/2026/0015,27,31996,180,,856,,
BR/2026/0016,9,42249,3850,,868,,
BR/2026/0016,10,31556,3000,,474,,
BR/2026/0016,11,32088,36,,745,,
BR/2026/0018,36,31557,400,,680,,
BR/2026/0018,37,31731,1800,,1281,,
BR/2026/0018,38,31731,100,,1281,,
BR/2026/0018,39,31543,600,,454,,
BR/2026/0018,40,44490,2800,,720,,
BR/2026/0018,41,35585,1000,,756,,
BR/2026/0018,42,32087,90,,439,,
BR/2026/0018,43,35584,2800,,760,,
BR/2026/0018,44,34015,2800,,694,,
BR/2026/0018,45,34014,1100,,704,,
BR/2025/0140,8,31554,4800,,,,
BR/2025/0141,2,31565,77000,,1404,,
BR/2025/0145,9,31953,3000,,,,
BR/2025/0152,9,31993,3500,,,,
BR/2025/0155,4,31733,1530,,,,
BR/2026/0006,5,43826,4600,,665,,
BR/2026/0007,10,31549,3000,,462,,
BR/2026/0009,2,35585,4100,,1334,,
BR/2026/0014,19,31464,1200,,931,,
BR/2026/0018,46,31584,2300,,728,,
BR/2026/0018,47,31993,700,,994,,
BR/2026/0018,48,31557,3600,,685,,
BR/2026/0019,37,34015,2800,,697,,
BR/2026/0019,38,31778,980,,665,,
BR/2025/0140,9,31551,3100,,,,
BR/2025/0140,10,31543,9900,,,,
BR/2025/0148,5,36520,6000,,1404,,
BR/2025/0151,10,31482,1400,,,,
BR/2025/0151,11,31499,240,,,,
BR/2025/0151,12,35595,1760,,,,
BR/2025/0153,12,34013,3500,,,,
BR/2025/0155,5,32088,291,,,,
BR/2025/0156,4,38711,3136,,,,
BR/2026/0014,20,44489,1560,,780,,
BR/2025/0149,3,34016,7000,,1404,,
BR/2025/0151,13,34015,1000,,,,
BR/2025/0156,5,31994,2400,,,,
BR/2026/0006,6,38907,60,,948,,
BR/2026/0007,11,31668,2600,,1091,,
BR/2026/0007,12,43915,200,,1387,,
BR/2026/0010,5,31565,1400,,446,,
BR/2026/0014,21,35585,1400,,757,,
BR/2026/0016,12,42249,5050,,1097,,
BR/2026/0018,49,31510,1800,,1015,,
BR/2026/0018,50,44489,1600,,780,,
BR/2026/0018,51,38744,120,,963,,
BR/2026/0018,52,35584,3500,,411,,
BR/2026/0018,53,35585,7000,,667,,
BR/2026/0018,54,35593,1500,,781,,
BR/2026/0018,55,31554,700,,478,,
BR/2026/0018,56,31554,200,,482,,
BR/2026/0018,57,31554,600,,486,,
BR/2025/0148,6,31982,191,,1404,,
BR/2025/0151,14,36621,929,,,,
BR/2025/0151,15,34015,10500,,,,
BR/2025/0155,6,31569,3200,,,,
BR/2025/0155,7,32076,2100,,,,
BR/2025/0156,6,31554,3000,,,,
BR/2025/0157,2,35574,400,,,,
BR/2026/0014,22,35574,800,,752,,
BR/2026/0014,23,32087,90,,430,,
BR/2025/0148,7,36520,8400,,1404,,
BR/2025/0152,10,36622,859,,,,
BR/2026/0008,3,35584,1900,,760,,
BR/2026/0014,24,31543,2800,,454,,
BR/2026/0014,25,32086,756,,414,,
BR/2026/0014,26,35586,3100,,407,,
BR/2026/0015,28,31993,3500,,1386,,
BR/2026/0018,58,32089,48,,439,,
BR/2026/0019,39,35578,1600,,776,,
BR/2026/0019,40,31567,550,,413,,
BR/2025/0146,6,31564,250,,,,
BR/2026/0014,27,32000,600,,1333,,
BR/2026/0016,13,32089,75,,438,,
BR/2026/0016,14,35584,3500,,1389,,
BR/2026/0018,59,31757,4200,,1253,,
BR/2026/0018,60,35586,2000,,784,,
BR/2026/0018,61,35574,2800,,752,,
BR/2026/0018,62,31951,1920,,1006,,
BR/2026/0018,63,31732,800,,1306,,
BR/2026/0018,64,31723,11000,,1293,,
BR/2026/0018,65,32088,48,,745,,
BR/2026/0018,66,31565,3600,,447,,
BR/2026/0018,67,31556,1800,,403,,
BR/2026/0018,68,44490,1380,,406,,
BR/2026/0018,69,35578,6900,,1398,,
BR/2026/0018,70,31778,180,,665,,
BR/2026/0019,41,35580,2800,,772,,
BR/2026/0019,42,34018,2800,,712,,
BR/2025/0157,3,44490,420,,,,
BR/2025/0157,4,31549,500,,,,
BR/2026/0007,13,43914,80,,1323,,
BR/2026/0008,4,34403,800,,408,,
BR/2026/0010,6,31549,3600,,462,,
BR/2026/0012,6,44485,1680,,773,,
BR/2026/0014,28,34014,1000,,708,,
BR/2026/0014,29,32089,60,,439,,
BR/2026/0014,30,35578,500,,776,,
BR/2026/0018,71,32001,900,,894,,
BR/2026/0018,72,31595,2200,,736,,
BR/2026/0018,73,31661,6600,,848,,
BR/2026/0018,74,31737,3000,,975,,
BR/2026/0018,75,31737,4600,,995,,
BR/2026/0018,76,31554,3600,,487,,
BR/2026/0018,77,31556,3600,,483,,
BR/2026/0018,78,31569,3600,,458,,
BR/2026/0014,31,35584,2800,,761,,
BR/2026/0015,29,36622,13800,,1405,,
BR/2026/0015,30,36079,120,,1405,,
BR/2026/0015,31,31463,2800,,906,,
BR/2026/0015,32,35584,3500,,1389,,
BR/2026/0016,15,31565,3600,,866,,
BR/2026/0016,16,32088,1296,,1323,,
BR/2026/0016,17,34018,500,,712,,
BR/2026/0016,18,35586,1400,,407,,
BR/2026/0018,79,31565,3600,,446,,
BR/2026/0018,80,32088,216,,744,,
BR/2026/0018,81,34018,800,,712,,
BR/2026/0018,82,32082,48,,970,,
BR/2026/0018,83,31665,3960,,821,,
BR/2026/0018,84,31556,1800,,478,,
BR/2026/0018,85,31848,1080,,1038,,
BR/2026/0018,86,35586,800,,407,,
BR/2026/0005,6,39030,3240,,1225,,
BR/2026/0008,5,32088,66,,418,,
BR/2026/0018,87,34015,700,,696,,
BR/2026/0018,88,31551,2700,,471,,
BR/2026/0018,89,45205,2672,,1405,,
BR/2026/0018,90,34018,1500,,1389,,
BR/2026/0019,43,36000,400,,1165,,
BR/2026/0020,22,31733,887,,1261,,
BR/2026/0020,23,31780,1200,,1198,,
BR/2026/0020,24,33473,414,,1129,,
BR/2026/0020,25,33473,800,,1129,,
BR/2026/0020,26,35586,1700,,760,,
BR/2026/0020,27,36658,60,,955,,
BR/2026/0020,28,32084,114,,749,,
BR/2026/0020,29,31565,3600,,446,,
BR/2026/0020,30,31565,3600,,450,,
BR/2026/0020,31,31565,1800,,442,,
BR/2026/0020,32,31554,3600,,486,,
BR/2026/0020,33,31554,3600,,482,,
BR/2026/0020,34,31554,3600,,483,,
BR/2026/0020,35,31723,3200,,1293,,
BR/2026/0020,36,31473,900,,902,,
BR/2026/0020,37,31549,600,,459,,
BR/2026/0020,38,31549,3600,,458,,
BR/2026/0020,39,31463,1800,,906,,
BR/2026/0020,40,31552,480,,466,,
BR/2026/0020,41,31552,1000,,466,,
BR/2026/0020,42,31543,1800,,454,,
BR/2026/0020,43,31995,2100,,990,,
BR/2026/0020,44,31730,3000,,1257,,
BR/2026/0018,91,35585,400,,757,,
BR/2026/0018,92,31565,1800,,444,,
BR/2026/0018,93,31569,3600,,463,,
BR/2026/0018,94,31565,2000,,866,,
BR/2026/0019,44,31462,200,,930,,
BR/2026/0019,45,35580,2400,,772,,
BR/2026/0019,46,31565,1100,,442,,
BR/2026/0019,47,31766,6960,,,,
BR/2026/0019,48,44485,1080,,773,,
BR/2026/0019,49,31986,3520,,979,,
BR/2026/0019,50,32087,120,,440,,
BR/2026/0003,3,32078,336,,1400,,
BR/2025/0144,5,35584,900,,,,
BR/2025/0148,8,31554,12700,,,,
BR/2025/0150,6,31551,3900,,1404,,
BR/2026/0014,32,31550,3180,,683,,
BR/2026/0015,33,35996,3500,,1405,,
BR/2026/0018,95,32088,72,,745,,
BR/2026/0018,96,31565,3100,,450,,
BR/2026/0018,97,44486,2240,,724,,
BR/2026/0018,98,35578,1900,,776,,
BR/2026/0019,51,31773,4488,,,,
BR/2026/0019,52,38744,120,,963,,
BR/2026/0019,53,31723,11000,,1293,,
BR/2026/0019,54,32079,1264,,1378,,
BR/2026/0019,55,31565,3700,,866,,
BR/2026/0019,56,35638,1440,,803,,
BR/2026/0019,57,32088,36,,744,,
BR/2026/0019,58,31501,4800,,1087,,
BR/2026/0019,59,31565,4500,,866,,
BR/2026/0002,7,31569,500,,459,,
BR/2026/0003,4,32000,320,,1333,,
BR/2026/0003,5,35576,200,,772,,
BR/2026/0008,6,31730,4200,,1329,,
BR/2026/0018,99,32088,45,,419,,
BR/2026/0019,60,31773,1760,,,,
BR/2026/0020,45,34016,2800,,692,,
BR/2026/0020,46,34016,700,,693,,
BR/2026/0020,47,35576,2300,,772,,
BR/2026/0020,48,35596,1200,,777,,
BR/2026/0020,49,31756,2880,,1245,,
BR/2026/0020,50,31551,3600,,470,,
BR/2026/0020,51,31737,2000,,1333,,
BR/2026/0020,52,31994,1000,,974,,
BR/2026/0020,53,31993,1000,,978,,
BR/2026/0020,54,31663,2000,,832,,
BR/2026/0020,55,32088,36,,419,,
BR/2026/0020,56,32088,108,,418,,
BR/2026/0020,57,35586,2800,,760,,
BR/2026/0020,58,35574,2800,,752,,
BR/2026/0020,59,31569,800,,463,,
BR/2026/0020,60,31569,3600,,462,,
BR/2026/0020,61,31554,3600,,484,,
BR/2026/0020,62,31732,11000,,1305,,
BR/2026/0020,63,31725,10800,,1299,,
BR/2026/0020,64,31992,2200,,664,,
BR/2026/0020,65,31992,2200,,986,,
BR/2026/0020,66,31724,8640,,1285,,
BR/2026/0020,67,31725,10800,,1302,,
BR/2026/0020,68,34015,700,,697,,
BR/2026/0020,69,32080,144,,962,,
BR/2026/0020,70,31796,1440,,1074,,
BR/2026/0020,71,32077,1176,,948,,
BR/2026/0020,72,32085,162,,740,,
BR/2026/0020,73,32078,66,,938,,
BR/2026/0020,74,32079,102,,962,,
BR/2026/0020,75,32002,1620,,1323,,
BR/2026/0020,76,34013,7000,,1314,,
BR/2026/0020,77,44489,2800,,402,,
BR/2026/0020,78,35584,3300,,1389,,
BR/2025/0145,10,31549,2800,,,,
BR/2025/0150,7,32087,1260,,1404,,
BR/2025/0151,16,31932,2340,,1403,,
BR/2025/0153,13,31766,2800,,,,
BR/2026/0018,100,31798,2400,,1066,,
BR/2026/0018,101,32085,192,,740,,
BR/2026/0018,102,44156,27,,435,,
BR/2026/0018,103,34013,1900,,1314,,
BR/2026/0019,61,31687,400,,840,,
BR/2026/0019,62,31985,1920,,986,,
BR/2026/0003,6,31554,3600,,482,,
BR/2026/0005,7,31549,100,,462,,
BR/2026/0007,14,43915,200,,401,,
BR/2026/0007,15,31994,6200,,664,,
BR/2026/0009,3,31725,14400,,398,,
BR/2026/0010,7,31730,9300,,1296,,
BR/2026/0012,7,31740,2400,,991,,
BR/2026/0013,10,31775,1800,,886,,
BR/2026/0013,11,31724,8640,,1285,,
BR/2026/0013,12,31437,2500,,1386,,
BR/2026/0013,13,31757,3600,,1253,,
BR/2026/0014,33,44486,1440,,720,,
BR/2026/0014,34,34017,700,,704,,
BR/2026/0018,104,34403,1800,,720,,
BR/2026/0018,105,31732,10200,,1305,,
BR/2026/0018,106,31565,3600,,451,,
BR/2026/0018,107,36000,400,,1153,,
BR/2026/0018,108,35576,1400,,1334,,
BR/2026/0018,109,31674,600,,885,,
BR/2026/0018,110,31567,850,,413,,
BR/2026/0018,111,31557,2700,,1377,,
BR/2026/0018,112,31557,1700,,1377,,
BR/2026/0018,113,34015,1800,,402,,
BR/2026/0018,114,31441,6560,,1323,,
BR/2025/0142,7,31461,3500,,,,
BR/2025/0144,6,34391,200,,,,
BR/2025/0146,7,31953,6660,,,,
BR/2025/0147,5,31993,2400,,,,
BR/2025/0148,9,36520,6500,,1404,,
BR/2025/0151,17,31373,2400,,,,
BR/2025/0151,18,34013,1500,,,,
BR/2025/0158,2,31994,2200,,,,
BR/2025/0159,4,31373,1508,,,,
BR/2026/0018,115,32087,120,,440,,
BR/2026/0018,116,31554,3600,,483,,
BR/2026/0018,117,31549,3600,,459,,
BR/2026/0018,118,31462,200,,930,,
BR/2026/0003,7,32083,21,,962,,
BR/2026/0004,7,31986,6240,,1403,,
BR/2026/0005,8,31556,300,,474,,
BR/2026/0007,16,31557,100,,680,,
BR/2026/0007,17,35576,3500,,1334,,
BR/2026/0008,7,32088,864,,1298,,
BR/2026/0008,8,31772,18590,,,,
BR/2026/0010,8,31569,3100,,470,,
BR/2026/0015,34,35585,2800,,756,,
BR/2026/0018,119,31730,1800,,1257,,
BR/2026/0018,120,34014,2400,,704,,
BR/2026/0018,121,34017,1100,,708,,
BR/2026/0019,63,34017,1400,,708,,
BR/2026/0019,64,31987,400,,1258,,
BR/2026/0019,65,31698,2700,,812,,
BR/2026/0019,66,35574,1200,,1398,,
BR/2026/0020,79,31932,1800,,1018,,
BR/2025/0152,11,32084,660,,,,
BR/2025/0156,7,31554,3600,,,,
BR/2025/0158,3,31554,8300,,,,
BR/2026/0014,35,32085,672,,674,,
BR/2026/0015,35,44490,600,,724,,
BR/2025/0140,11,33705,600,,,,
BR/2026/0002,8,31730,3060,,1257,,
BR/2026/0003,8,44657,30,,938,,
BR/2026/0004,8,34016,3500,,1403,,
BR/2026/0006,7,35586,1100,,407,,
BR/2026/0007,18,31554,3300,,479,,
BR/2026/0008,9,31563,2100,,477,,
BR/2026/0008,10,35578,3500,,1398,,
BR/2026/0010,9,34017,300,,1313,,
BR/2026/0015,36,31725,7200,,1285,,
BR/2026/0015,37,31993,1600,,978,,
BR/2026/0016,19,38208,3000,,1379,,
BR/2026/0016,20,35996,300,,1157,,
BR/2026/0018,122,31730,1500,,1262,,
BR/2025/0142,8,31788,6000,,1404,,
BR/2025/0144,7,31473,2500,,,,
BR/2025/0145,11,44637,720,,,,
BR/2025/0148,10,31557,13500,,1404,,
BR/2025/0155,8,31876,1680,,,,
BR/2026/0015,38,31995,2700,,664,,
BR/2026/0018,123,32078,174,,938,,
BR/2026/0019,67,34015,2800,,698,,
BR/2026/0019,68,34014,1000,,704,,
BR/2026/0019,69,31733,120,,1261,,
BR/2026/0019,70,31565,4500,,867,,
BR/2026/0019,71,32088,108,,418,,
BR/2026/0019,72,32087,120,,431,,
BR/2026/0019,73,31993,2200,,1386,,
BR/2025/0145,12,38718,1000,,,,
BR/2025/0153,14,44490,2100,,,,
BR/2025/0153,15,34406,1350,,,,
BR/2025/0154,6,31463,1500,,,,
BR/2026/0002,9,35585,2800,,760,,
BR/2026/0002,10,32078,216,,942,,
BR/2026/0005,9,44490,1440,,724,,
BR/2026/0006,8,31587,7100,,661,,
BR/2026/0007,19,31341,1012,,1323,,
BR/2025/0140,12,44441,1164,,,,
BR/2025/0142,9,32127,1710,,,,
BR/2025/0145,13,42560,100,,,,
BR/2026/0015,39,36077,240,,1405,,
BR/2026/0015,40,31584,2000,,728,,
BR/2026/0015,41,31994,600,,974,,
BR/2026/0016,21,31451,180,,927,,
BR/2025/0148,11,31554,1100,,1404,,
BR/2026/0003,9,31943,80,,,,
BR/2026/0005,10,32087,726,,1323,,
BR/2026/0007,20,31551,1000,,458,,
BR/2026/0014,36,32000,720,,898,,
BR/2026/0014,37,32086,96,,423,,
BR/2026/0015,42,32088,105,,1298,,
BR/2026/0018,124,34015,2800,,697,,
BR/2026/0018,125,31556,3600,,403,,
BR/2026/0018,126,31554,1800,,478,,
BR/2026/0018,127,34013,5200,,1398,,
BR/2026/0018,128,31778,600,,665,,
BR/2026/0019,74,34016,5600,,411,,
BR/2026/0012,8,35585,2800,,756,,
BR/2026/0013,14,31473,1000,,902,,
BR/2026/0014,38,34016,1100,,692,,
BR/2026/0014,39,34015,2800,,697,,
BR/2026/0014,40,34015,1400,,696,,
BR/2026/0014,41,31565,3600,,450,,
BR/2026/0014,42,31567,800,,1146,,
BR/2026/0016,22,31565,1700,,451,,
BR/2026/0016,23,31889,420,,1086,,
BR/2026/0018,129,34016,2700,,693,,
BR/2026/0018,130,32085,66,,741,,
BR/2026/0018,131,31866,1920,,1030,,
BR/2026/0018,132,31557,1200,,732,,
BR/2026/0019,75,31766,8000,,,,
BR/2026/0019,76,34013,2000,,700,,
BR/2026/0019,77,31762,1080,,,,
BR/2025/0140,13,31730,4200,,,,
BR/2025/0140,14,44435,1568,,,,
BR/2026/0005,11,35576,1900,,768,,
BR/2026/0008,11,34018,2800,,712,,
BR/2026/0014,43,31578,1100,,1047,,
BR/2026/0018,133,36498,33,,971,,
BR/2026/0018,134,32088,288,,1298,,
BR/2026/0018,135,32089,72,,438,,
BR/2026/0019,78,31762,12150,,,,
BR/2026/0019,79,31674,600,,844,,
BR/2026/0019,80,34016,2800,,693,,
BR/2026/0019,81,31686,1900,,816,,
BR/2026/0019,82,31463,2400,,906,,
BR/2026/0019,83,31595,2200,,732,,
BR/2026/0019,84,44485,480,,773,,
BR/2026/0014,44,31554,600,,478,,
BR/2026/0014,45,31995,2500,,990,,
BR/2026/0015,43,31777,1240,,663,,
BR/2026/0015,44,31565,1100,,446,,
BR/2026/0015,45,34014,7000,,1324,,
BR/2026/0015,46,31787,192,,1230,,
BR/2026/0015,47,32076,1680,,972,,
BR/2026/0015,48,36658,108,,963,,
BR/2026/0015,49,35576,3500,,1334,,
BR/2026/0015,50,35580,3500,,1389,,
BR/2026/0018,136,34013,2700,,700,,
BR/2026/0018,137,35595,1920,,785,,
BR/2026/0018,138,35585,1800,,756,,
BR/2026/0018,139,31554,900,,478,,
BR/2026/0018,140,31554,3600,,480,,
BR/2026/0018,141,44486,160,,667,,
BR/2026/0018,142,34014,1400,,1346,,
BR/2026/0018,143,31567,1350,,413,,
BR/2026/0003,10,34201,11,,1331,,
BR/2026/0006,9,32080,108,,944,,
BR/2026/0006,10,34393,840,,713,,
BR/2026/0007,21,31528,1230,,1323,,
BR/2026/0008,12,34392,2480,,1398,,
BR/2026/0018,144,31993,1900,,994,,
BR/2026/0018,145,31531,900,,895,,
BR/2026/0019,85,34015,2800,,696,,
BR/2026/0020,80,31554,3600,,478,,
BR/2026/0020,81,34013,1000,,700,,
BR/2026/0020,82,31740,2240,,991,,
BR/2026/0020,83,35585,3800,,667,,
BR/2026/0020,84,31993,3500,,1386,,
BR/2026/0020,85,31549,4200,,885,,
BR/2026/0020,86,35585,1900,,667,,
BR/2026/0020,87,31993,1300,,1353,,
BR/2026/0020,88,34402,400,,725,,
BR/2026/0020,89,31557,500,,688,,
BR/2026/0020,90,31554,2500,,479,,
BR/2026/0020,91,35585,1600,,756,,
BR/2026/0020,92,31898,720,,1099,,
BR/2026/0020,93,31453,600,,934,,
BR/2026/0020,94,31987,300,,1286,,
BR/2026/0020,95,31336,640,,797,,
BR/2026/0020,96,31886,2400,,1082,,
BR/2026/0020,97,44486,1920,,781,,
BR/2026/0020,98,34403,600,,716,,
BR/2026/0020,99,31733,2370,,1261,,
BR/2026/0020,100,31733,27,,1250,,
BR/2026/0020,101,32082,78,,970,,
BR/2026/0020,102,36498,45,,1352,,
BR/2026/0020,103,38744,42,,963,,
BR/2026/0020,104,38744,48,,943,,
BR/2026/0020,105,35578,100,,776,,
BR/2026/0020,106,31889,66,,1086,,
BR/2026/0020,107,32089,72,,438,,
BR/2026/0020,108,32089,48,,439,,
BR/2026/0020,109,32089,144,,440,,
BR/2026/0020,110,32089,72,,1334,,
BR/2026/0020,111,32086,144,,424,,
BR/2026/0020,112,32086,108,,422,,
BR/2026/0020,113,32087,48,,431,,
BR/2026/0020,114,31773,3960,,,,
BR/2026/0020,115,31760,280,,,,
BR/2026/0020,116,31766,3680,,,,
BR/2026/0020,117,31763,1300,,,,
BR/2026/0020,118,32079,696,,1378,,
BR/2026/0020,119,35574,7000,,1398,,
BR/2026/0020,120,31994,2100,,664,,
BR/2026/0020,121,35574,3500,,1398,,
BR/2026/0020,122,31557,3600,,684,,
BR/2026/0020,123,31557,900,,688,,
BR/2026/0020,124,31557,3600,,680,,
BR/2026/0020,125,31554,900,,479,,
BR/2025/0151,19,31373,600,,,,
BR/2025/0151,20,31551,100,,,,
BR/2025/0151,21,31557,4900,,,,
BR/2025/0152,12,35584,2200,,,,
BR/2025/0155,9,31765,3960,,,,
BR/2026/0014,46,31482,600,,915,,
BR/2026/0010,10,32088,75,,671,,
BR/2026/0012,9,31993,2800,,978,,
BR/2026/0014,47,32089,72,,440,,
BR/2026/0015,51,36520,4000,,1277,,
BR/2026/0018,146,31727,200,,1265,,
BR/2026/0018,147,31731,2800,,1281,,
BR/2026/0018,148,31551,800,,470,,
BR/2026/0019,86,36498,39,,971,,
BR/2026/0019,87,31565,4500,,867,,
BR/2026/0019,88,34392,6480,,1398,,
BR/2026/0019,89,35585,7000,,667,,
BR/2026/0019,90,35584,7000,,411,,
BR/2026/0019,91,34392,3200,,705,,
BR/2026/0019,92,31734,800,,1254,,
BR/2026/0019,93,34201,875,,1266,,
BR/2026/0019,94,34403,500,,716,,
BR/2026/0019,95,31565,2400,,450,,
BR/2026/0019,96,31773,10912,,,,
BR/2026/0019,97,35585,1900,,756,,
BR/2026/0019,98,35574,2300,,752,,
BR/2026/0003,11,34015,2700,,692,,
BR/2026/0004,9,44485,60,,773,,
BR/2026/0005,12,31463,2800,,907,,
BR/2026/0006,11,37146,3000,,1323,,
BR/2026/0006,12,39907,1440,,1369,,
BR/2026/0007,22,36155,66,,959,,
BR/2026/0008,13,34393,1500,,713,,
BR/2026/0015,52,31996,90,,856,,
BR/2026/0018,149,32000,480,,898,,
BR/2026/0018,150,31674,1200,,844,,
BR/2026/0018,151,35584,1800,,1389,,
BR/2025/0141,3,31554,108000,,1404,,
BR/2025/0142,10,31688,3500,,,,
BR/2025/0142,11,33637,990,,1405,,
BR/2025/0148,12,35997,800,,,,
BR/2025/0148,13,32088,2994,,,,
BR/2025/0151,22,31543,100,,1404,,
BR/2025/0151,23,32082,864,,,,
BR/2025/0154,7,31554,4500,,1404,,
BR/2025/0154,8,31554,3100,,,,
BR/2026/0013,15,35584,600,,761,,
BR/2026/0016,24,31841,180,,1042,,
BR/2026/0019,99,34202,950,,1246,,
BR/2026/0019,100,31549,3000,,462,,
BR/2026/0019,101,44657,39,,967,,
BR/2026/0019,102,31662,13600,,852,,
BR/2026/0019,103,34397,500,,721,,
BR/2026/0019,104,31543,200,,885,,
BR/2026/0019,105,35576,1900,,1334,,
BR/2026/0019,106,32076,2100,,886,,
BR/2026/0019,107,39141,4600,,1323,,
BR/2026/0019,108,31594,200,,1035,,
BR/2026/0019,109,32089,72,,439,,
BR/2026/0019,110,36000,600,,1153,,
BR/2026/0019,111,31789,5400,,1320,,
BR/2026/0019,112,43923,200,,666,,
BR/2026/0019,113,43923,300,,1092,,
BR/2026/0015,53,34014,700,,708,,
BR/2026/0018,152,34016,2800,,694,,
BR/2026/0018,153,34397,900,,721,,
BR/2026/0018,154,34014,4400,,1346,,
BR/2026/0018,155,31565,3600,,443,,
BR/2026/0018,156,44156,81,,434,,
BR/2026/0018,157,31584,2800,,660,,
BR/2026/0018,158,31778,980,,665,,
BR/2026/0019,114,31994,1700,,974,,
BR/2025/0142,12,35595,2320,,,,
